Theoson-Jordan Siebatcheu,2023-09-09,1.0,5939621.0
Theoson-Jordan Siebatcheu,2023-09-10,1.0,6081292.0
Theoson-Jordan Siebatcheu,2023-09-11,1.0,6225210.0
Theoson-Jordan Siebatcheu,2023-09-12,1.0,6378910.0
Theoson-Jordan Siebatcheu,2023-09-13,1.0,6512403.0
Theoson-Jordan Siebatcheu,2023-09-14,1.0,6593772.0
Theoson-Jordan Siebatcheu,2023-09-15,1.0,6556696.0
Theoson-Jordan Siebatcheu,2023-09-16,1.0,6658647.0
Theoson-Jordan Siebatcheu,2023-09-17,1.0,6789115.0
Theoson-Jordan Siebatcheu,2023-09-18,1.0,7098146.0
Theoson-Jordan Siebatcheu,2023-09-19,1.0,7376521.0
Theoson-Jordan Siebatcheu,2023-09-20,1.0,7617984.0
Theoson-Jordan Siebatcheu,2023-09-21,1.0,7796083.0
Theoson-Jordan Siebatcheu,2023-09-22,1.0,7892332.0
Theoson-Jordan Siebatcheu,2023-09-23,1.0,8035246.0
Theoson-Jordan Siebatcheu,2023-09-24,1.0,8127261.0
Theoson-Jordan Siebatcheu,2023-09-25,1.0,8188888.0
Theoson-Jordan Siebatcheu,2023-09-26,1.0,8227820.0
Theoson-Jordan Siebatcheu,2023-09-27,1.0,8273673.0
Theoson-Jordan Siebatcheu,2023-09-28,1.0,8307614.0
Theoson-Jordan Siebatcheu,2023-09-29,1.0,8325715.0
Theoson-Jordan Siebatcheu,2023-09-30,1.0,8353013.0
Theoson-Jordan Siebatcheu,2023-10-01,1.0,8422426.0
Theoson-Jordan Siebatcheu,2023-10-02,1.0,8551241.0
Theoson-Jordan Siebatcheu,2023-10-03,1.0,8705502.0
Theoson-Jordan Siebatcheu,2023-10-04,1.0,8894119.0
Theoson-Jordan Siebatcheu,2023-10-05,1.0,9145256.0
Theoson-Jordan Siebatcheu,2023-10-06,1.0,9369804.0
Theoson-Jordan Siebatcheu,2023-10-07,1.0,9628125.0
Theoson-Jordan Siebatcheu,2023-10-08,1.0,9896896.0
Theoson-Jordan Siebatcheu,2023-10-09,1.0,10203020.0
Theoson-Jordan Siebatcheu,2023-10-10,1.0,10389970.0
Theoson-Jordan Siebatcheu,2023-10-11,1.0,10509885.0
Theoson-Jordan Siebatcheu,2023-10-12,1.0,10531465.0
Theoson-Jordan Siebatcheu,2023-10-13,1.0,10369834.0
Theoson-Jordan Siebatcheu,2023-10-14,1.0,9921602.0
Theoson-Jordan Siebatcheu,2023-10-15,1.0,9650716.0
Theoson-Jordan Siebatcheu,2023-10-16,1.0,9410903.0
Theoson-Jordan Siebatcheu,2023-10-17,1.0,9172172.0
Theoson-Jordan Siebatcheu,2023-10-18,1.0,9000875.0
Theoson-Jordan Siebatcheu,2023-10-19,1.0,8823137.0
Theoson-Jordan Siebatcheu,2023-10-20,1.0,8679214.0
Theoson-Jordan Siebatcheu,2023-10-21,1.0,8514421.0
Theoson-Jordan Siebatcheu,2023-10-22,1.0,8321845.0
Theoson-Jordan Siebatcheu,2023-10-23,1.0,8079988.0
Theoson-Jordan Siebatcheu,2023-10-24,1.0,7849728.0
Theoson-Jordan Siebatcheu,2023-10-25,1.0,7634797.0
Theoson-Jordan Siebatcheu,2023-10-26,1.0,7435307.0
Theoson-Jordan Siebatcheu,2023-10-27,1.0,7354122.0
Theoson-Jordan Siebatcheu,2023-10-28,1.0,7182216.0
Theoson-Jordan Siebatcheu,2023-10-29,1.0,6976346.0
Theoson-Jordan Siebatcheu,2023-10-30,1.0,6798569.0
Theoson-Jordan Siebatcheu,2023-10-31,1.0,6675534.0
Theoson-Jordan Siebatcheu,2023-11-01,1.0,6820782.0
Theoson-Jordan Siebatcheu,2023-11-02,1.0,7037914.0
Theoson-Jordan Siebatcheu,2023-11-03,1.0,7321710.0
Theoson-Jordan Siebatcheu,2023-11-04,1.0,7709131.0
Theoson-Jordan Siebatcheu,2023-11-05,1.0,8026630.0
Theoson-Jordan Siebatcheu,2023-11-06,1.0,8121331.0
Theoson-Jordan Siebatcheu,2023-11-07,1.0,8118462.0
Theoson-Jordan Siebatcheu,2023-11-08,1.0,7957766.0
Theoson-Jordan Siebatcheu,2023-11-09,1.0,7674873.0
Theoson-Jordan Siebatcheu,2023-11-10,1.0,7418865.0
Theoson-Jordan Siebatcheu,2023-11-11,1.0,7211003.0
Theoson-Jordan Siebatcheu,2023-11-12,1.0,7052523.0
Theoson-Jordan Siebatcheu,2023-11-13,1.0,6927634.0
Theoson-Jordan Siebatcheu,2023-11-14,1.0,6818492.0
Theoson-Jordan Siebatcheu,2023-11-15,1.0,6673152.0
Theoson-Jordan Siebatcheu,2023-11-16,1.0,6505694.0
Theoson-Jordan Siebatcheu,2023-11-17,1.0,6312522.0
Theoson-Jordan Siebatcheu,2023-11-18,1.0,6107425.0
Theoson-Jordan Siebatcheu,2023-11-19,1.0,5896377.0
Theoson-Jordan Siebatcheu,2023-11-20,1.0,5699407.0
Theoson-Jordan Siebatcheu,2023-11-21,1.0,5640768.0
Theoson-Jordan Siebatcheu,2023-11-22,1.0,5614349.0
Theoson-Jordan Siebatcheu,2023-11-23,1.0,5622708.0
Theoson-Jordan Siebatcheu,2023-11-24,1.0,5686101.0
Theoson-Jordan Siebatcheu,2023-11-25,1.0,5897202.0
Theoson-Jordan Siebatcheu,2023-11-26,1.0,6095473.0
Theoson-Jordan Siebatcheu,2023-11-27,1.0,6343335.0
Theoson-Jordan Siebatcheu,2023-11-28,1.0,6642203.0
Theoson-Jordan Siebatcheu,2023-11-29,1.0,6979965.0
Theoson-Jordan Siebatcheu,2023-11-30,1.0,7236829.0
Theoson-Jordan Siebatcheu,2023-12-01,1.0,7025500.0
Theoson-Jordan Siebatcheu,2023-12-02,1.0,6911996.0
Theoson-Jordan Siebatcheu,2023-12-03,1.0,6624128.0
Theoson-Jordan Siebatcheu,2023-12-04,1.0,6335737.0
Theoson-Jordan Siebatcheu,2023-12-05,1.0,6051717.0
Theoson-Jordan Siebatcheu,2023-12-06,1.0,5721090.0
Theoson-Jordan Siebatcheu,2023-12-07,1.0,5389007.0
Theoson-Jordan Siebatcheu,2023-12-08,1.0,5065143.0
Theoson-Jordan Siebatcheu,2023-12-09,1.0,4744252.0
Theoson-Jordan Siebatcheu,2023-12-10,1.0,4620842.0
Theoson-Jordan Siebatcheu,2023-12-11,1.0,4502561.0
Theoson-Jordan Siebatcheu,2023-12-12,1.0,4387806.0
Theoson-Jordan Siebatcheu,2023-12-13,1.0,4272909.0
Theoson-Jordan Siebatcheu,2023-12-14,1.0,4157116.0
Theoson-Jordan Siebatcheu,2023-12-15,1.0,4038754.0
Theoson-Jordan Siebatcheu,2023-12-16,1.0,3922260.0
Theoson-Jordan Siebatcheu,2023-12-17,1.0,3817859.0
Theoson-Jordan Siebatcheu,2023-12-18,1.0,3741993.0
Theoson-Jordan Siebatcheu,2023-12-19,1.0,3676109.0
Theoson-Jordan Siebatcheu,2023-12-20,1.0,3640253.0
Theoson-Jordan Siebatcheu,2023-12-21,1.0,3647225.0
Theoson-Jordan Siebatcheu,2023-12-22,1.0,3696406.0
Theoson-Jordan Siebatcheu,2023-12-23,1.0,3892335.0
Theoson-Jordan Siebatcheu,2023-12-24,1.0,4134725.0
Theoson-Jordan Siebatcheu,2023-12-25,1.0,4374715.0
Theoson-Jordan Siebatcheu,2023-12-26,1.0,4581059.0
Theoson-Jordan Siebatcheu,2023-12-27,1.0,4759185.0
Theoson-Jordan Siebatcheu,2023-12-28,1.0,4915675.0
Theoson-Jordan Siebatcheu,2023-12-29,1.0,5033254.0
Theoson-Jordan Siebatcheu,2023-12-30,1.0,5093752.0
Theoson-Jordan Siebatcheu,2023-12-31,1.0,5145470.0
Theoson-Jordan Siebatcheu,2024-01-01,1.0,5180802.0
Theoson-Jordan Siebatcheu,2024-01-02,1.0,5239891.0
Theoson-Jordan Siebatcheu,2024-01-03,1.0,5341996.0
Theoson-Jordan Siebatcheu,2024-01-04,1.0,5470684.0
Theoson-Jordan Siebatcheu,2024-01-05,1.0,5629991.0
Theoson-Jordan Siebatcheu,2024-01-06,1.0,5799604.0
Theoson-Jordan Siebatcheu,2024-01-07,1.0,5979918.0
Theoson-Jordan Siebatcheu,2024-01-08,1.0,6166808.0
Theoson-Jordan Siebatcheu,2024-01-09,1.0,6328133.0
Theoson-Jordan Siebatcheu,2024-01-10,1.0,6468029.0
Theoson-Jordan Siebatcheu,2024-01-11,1.0,6578357.0
Theoson-Jordan Siebatcheu,2024-01-12,1.0,6564830.0
Theoson-Jordan Siebatcheu,2024-01-13,1.0,6609110.0
Theoson-Jordan Siebatcheu,2024-01-14,1.0,6654067.0
Theoson-Jordan Siebatcheu,2024-01-15,1.0,6833196.0
Theoson-Jordan Siebatcheu,2024-01-16,1.0,7050833.0
Theoson-Jordan Siebatcheu,2024-01-17,1.0,7235111.0
Theoson-Jordan Siebatcheu,2024-01-18,1.0,7398099.0
Theoson-Jordan Siebatcheu,2024-01-19,1.0,7512794.0
Theoson-Jordan Siebatcheu,2024-01-20,1.0,7580651.0
Theoson-Jordan Siebatcheu,2024-01-21,1.0,7731787.0
Theoson-Jordan Siebatcheu,2024-01-22,1.0,7985666.0
Theoson-Jordan Siebatcheu,2024-01-23,1.0,8243995.0
Theoson-Jordan Siebatcheu,2024-01-24,1.0,8462787.0
Theoson-Jordan Siebatcheu,2024-01-25,1.0,8656766.0
Theoson-Jordan Siebatcheu,2024-01-26,1.0,8704369.0
Theoson-Jordan Siebatcheu,2024-01-27,1.0,8762635.0
Theoson-Jordan Siebatcheu,2024-01-28,1.0,8861604.0
Theoson-Jordan Siebatcheu,2024-01-29,1.0,9000001.0
Theoson-Jordan Siebatcheu,2024-01-30,1.0,9184343.0
Theoson-Jordan Siebatcheu,2024-01-31,1.0,9340940.0
Theoson-Jordan Siebatcheu,2024-02-01,1.0,9504293.0
Theoson-Jordan Siebatcheu,2024-02-02,1.0,9596613.0
Theoson-Jordan Siebatcheu,2024-02-03,1.0,9755519.0
Theoson-Jordan Siebatcheu,2024-02-04,1.0,9949636.0
Theoson-Jordan Siebatcheu,2024-02-05,1.0,10157535.0
Theoson-Jordan Siebatcheu,2024-02-06,1.0,10298977.0
Theoson-Jordan Siebatcheu,2024-02-07,1.0,10406026.0
Theoson-Jordan Siebatcheu,2024-02-08,1.0,10455360.0
Theoson-Jordan Siebatcheu,2024-02-09,1.0,10496051.0
Theoson-Jordan Siebatcheu,2024-02-10,1.0,10503565.0
Theoson-Jordan Siebatcheu,2024-02-11,1.0,10154381.0
Theoson-Jordan Siebatcheu,2024-02-12,1.0,9618503.0
Theoson-Jordan Siebatcheu,2024-02-13,1.0,9277020.0
Theoson-Jordan Siebatcheu,2024-02-14,1.0,8958944.0
Theoson-Jordan Siebatcheu,2024-02-15,1.0,8702657.0
Theoson-Jordan Siebatcheu,2024-02-16,1.0,8455435.0
Theoson-Jordan Siebatcheu,2024-02-17,1.0,8227443.0
Theoson-Jordan Siebatcheu,2024-02-18,1.0,8024531.0
Theoson-Jordan Siebatcheu,2024-02-19,1.0,7873854.0
Theoson-Jordan Siebatcheu,2024-02-20,1.0,7803720.0
Theoson-Jordan Siebatcheu,2024-02-21,1.0,7784377.0
Theoson-Jordan Siebatcheu,2024-02-22,1.0,7762701.0
Theoson-Jordan Siebatcheu,2024-02-23,1.0,7734917.0
Theoson-Jordan Siebatcheu,2024-02-24,1.0,7645485.0
Theoson-Jordan Siebatcheu,2024-02-25,1.0,7710715.0
Theoson-Jordan Siebatcheu,2024-02-26,1.0,7838266.0
Theoson-Jordan Siebatcheu,2024-02-27,1.0,8069021.0
Theoson-Jordan Siebatcheu,2024-02-28,1.0,8321766.0
Theoson-Jordan Siebatcheu,2024-02-29,1.0,8572305.0
Theoson-Jordan Siebatcheu,2024-03-01,1.0,8807854.0
Theoson-Jordan Siebatcheu,2024-03-02,1.0,9045161.0
Theoson-Jordan Siebatcheu,2024-03-03,1.0,9265705.0
Theoson-Jordan Siebatcheu,2024-03-04,1.0,9475364.0
Theoson-Jordan Siebatcheu,2024-03-05,1.0,9703545.0
Theoson-Jordan Siebatcheu,2024-03-06,1.0,9884010.0
Theoson-Jordan Siebatcheu,2024-03-07,1.0,9998467.0
Theoson-Jordan Siebatcheu,2024-03-08,1.0,10055588.0
Theoson-Jordan Siebatcheu,2024-03-09,1.0,10066500.0
Theoson-Jordan Siebatcheu,2024-03-10,1.0,9941391.0
Theoson-Jordan Siebatcheu,2024-03-11,1.0,9690073.0
Theoson-Jordan Siebatcheu,2024-03-12,1.0,9448064.0
Theoson-Jordan Siebatcheu,2024-03-13,1.0,9213483.0
Theoson-Jordan Siebatcheu,2024-03-14,1.0,8962824.0
Theoson-Jordan Siebatcheu,2024-03-15,1.0,8741759.0
Theoson-Jordan Siebatcheu,2024-03-16,1.0,8468873.0
Theoson-Jordan Siebatcheu,2024-03-17,1.0,8175326.0
Theoson-Jordan Siebatcheu,2024-03-18,1.0,7900657.0
Theoson-Jordan Siebatcheu,2024-03-19,1.0,7659489.0
Theoson-Jordan Siebatcheu,2024-03-20,1.0,7389983.0
Theoson-Jordan Siebatcheu,2024-03-21,1.0,7089757.0
Theoson-Jordan Siebatcheu,2024-03-22,1.0,6821857.0
Theoson-Jordan Siebatcheu,2024-03-23,1.0,6519353.0
Theoson-Jordan Siebatcheu,2024-03-24,1.0,6227871.0
Theoson-Jordan Siebatcheu,2024-03-25,1.0,5981307.0
Theoson-Jordan Siebatcheu,2024-03-26,1.0,5878482.0
Theoson-Jordan Siebatcheu,2024-03-27,1.0,5836527.0
Theoson-Jordan Siebatcheu,2024-03-28,1.0,5841711.0
Theoson-Jordan Siebatcheu,2024-03-29,1.0,5868168.0
Theoson-Jordan Siebatcheu,2024-03-30,1.0,5892307.0
Theoson-Jordan Siebatcheu,2024-03-31,1.0,5935017.0
Theoson-Jordan Siebatcheu,2024-04-01,1.0,6006312.0
Theoson-Jordan Siebatcheu,2024-04-02,1.0,6085856.0
Theoson-Jordan Siebatcheu,2024-04-03,1.0,6150729.0
Theoson-Jordan Siebatcheu,2024-04-04,1.0,6208039.0
Theoson-Jordan Siebatcheu,2024-04-05,1.0,6224259.0
Theoson-Jordan Siebatcheu,2024-04-06,1.0,6252400.0
Theoson-Jordan Siebatcheu,2024-04-07,1.0,6271080.0
Theoson-Jordan Siebatcheu,2024-04-08,1.0,6272943.0
Theoson-Jordan Siebatcheu,2024-04-09,1.0,6285862.0
Theoson-Jordan Siebatcheu,2024-04-10,1.0,6286825.0
Theoson-Jordan Siebatcheu,2024-04-11,1.0,6211223.0
Theoson-Jordan Siebatcheu,2024-04-12,1.0,5984026.0
Theoson-Jordan Siebatcheu,2024-04-13,1.0,5662379.0
Theoson-Jordan Siebatcheu,2024-04-14,1.0,5301384.0
Theoson-Jordan Siebatcheu,2024-04-15,1.0,4934228.0
Theoson-Jordan Siebatcheu,2024-04-16,1.0,4798058.0
Theoson-Jordan Siebatcheu,2024-04-17,1.0,4669877.0
Theoson-Jordan Siebatcheu,2024-04-18,1.0,4536694.0
Theoson-Jordan Siebatcheu,2024-04-19,1.0,4410795.0
Theoson-Jordan Siebatcheu,2024-04-20,1.0,4280081.0
Theoson-Jordan Siebatcheu,2024-04-21,1.0,4146327.0
Theoson-Jordan Siebatcheu,2024-04-22,1.0,4014635.0
Theoson-Jordan Siebatcheu,2024-04-23,1.0,3884068.0
Theoson-Jordan Siebatcheu,2024-04-24,1.0,3755018.0
Theoson-Jordan Siebatcheu,2024-04-25,1.0,3623140.0
Theoson-Jordan Siebatcheu,2024-04-26,1.0,3489477.0
Theoson-Jordan Siebatcheu,2024-04-27,1.0,3367081.0
Theoson-Jordan Siebatcheu,2024-04-28,1.0,3243572.0
Theoson-Jordan Siebatcheu,2024-04-29,1.0,3127934.0
Theoson-Jordan Siebatcheu,2024-04-30,1.0,3026342.0
Theoson-Jordan Siebatcheu,2024-05-01,1.0,2918160.0
Theoson-Jordan Siebatcheu,2024-05-02,1.0,2795913.0
Theoson-Jordan Siebatcheu,2024-05-03,1.0,2696146.0
Theoson-Jordan Siebatcheu,2024-05-04,1.0,2564529.0
Theoson-Jordan Siebatcheu,2024-05-05,1.0,2432527.0
Theoson-Jordan Siebatcheu,2024-05-06,1.0,2319576.0
Theoson-Jordan Siebatcheu,2024-05-07,1.0,2217738.0
Theoson-Jordan Siebatcheu,2024-05-08,1.0,2098317.0
Theoson-Jordan Siebatcheu,2024-05-09,1.0,1982541.0
Theoson-Jordan Siebatcheu,2024-05-10,1.0,1873336.0
Theoson-Jordan Siebatcheu,2024-05-11,1.0,1748674.0
Theoson-Jordan Siebatcheu,2024-05-12,1.0,1622583.0
Theoson-Jordan Siebatcheu,2024-05-13,1.0,1497673.0
Theoson-Jordan Siebatcheu,2024-05-14,1.0,1381754.0
Theoson-Jordan Siebatcheu,2024-05-15,1.0,1261873.0
Theoson-Jordan Siebatcheu,2024-05-16,1.0,1154097.0
Theoson-Jordan Siebatcheu,2024-05-17,1.0,1048382.0
Theoson-Jordan Siebatcheu,2024-05-18,1.0,962066.0
Theoson-Jordan Siebatcheu,2024-05-19,1.0,846835.0
Theoson-Jordan Siebatcheu,2024-05-20,1.0,736551.0
Theoson-Jordan Siebatcheu,2024-05-21,1.0,626038.0
Theoson-Jordan Siebatcheu,2024-05-22,1.0,510690.0
Theoson-Jordan Siebatcheu,2024-05-23,1.0,500000.0
Theoson-Jordan Siebatcheu,2024-05-24,1.0,500000.0
Theoson-Jordan Siebatcheu,2024-05-25,1.0,500000.0
Theoson-Jordan Siebatcheu,2024-05-26,1.0,662656.0
Theoson-Jordan Siebatcheu,2024-05-27,1.0,595301.0
Theoson-Jordan Siebatcheu,2024-05-28,1.0,514640.0
Theoson-Jordan Siebatcheu,2024-05-29,1.0,520047.0
Theoson-Jordan Siebatcheu,2024-05-30,1.0,522068.0
Theoson-Jordan Siebatcheu,2024-05-31,1.0,539460.0
Theoson-Jordan Siebatcheu,2024-06-01,1.0,561341.0
Theoson-Jordan Siebatcheu,2024-06-02,1.0,531303.0
Theoson-Jordan Siebatcheu,2024-06-03,1.0,543568.0
Theoson-Jordan Siebatcheu,2024-06-04,1.0,546558.0
Theoson-Jordan Siebatcheu,2024-06-05,1.0,560185.0
Theoson-Jordan Siebatcheu,2024-06-06,1.0,571329.0
Theoson-Jordan Siebatcheu,2024-06-07,1.0,588731.0
Theoson-Jordan Siebatcheu,2024-06-08,1.0,600899.0
Theoson-Jordan Siebatcheu,2024-06-09,1.0,612069.0
Theoson-Jordan Siebatcheu,2024-06-10,1.0,631118.0
Theoson-Jordan Siebatcheu,2024-06-11,1.0,640775.0
Theoson-Jordan Siebatcheu,2024-06-12,1.0,671910.0
Theoson-Jordan Siebatcheu,2024-06-13,1.0,686629.0
Theoson-Jordan Siebatcheu,2024-06-14,1.0,705209.0
Theoson-Jordan Siebatcheu,2024-06-15,1.0,681437.0
Theoson-Jordan Siebatcheu,2024-06-16,1.0,687687.0
Theoson-Jordan Siebatcheu,2024-06-17,1.0,702245.0
Theoson-Jordan Siebatcheu,2024-06-18,1.0,702245.0
Theoson-Jordan Siebatcheu,2024-06-19,1.0,703533.0
Theoson-Jordan Siebatcheu,2024-06-20,1.0,725663.0
Theoson-Jordan Siebatcheu,2024-06-21,1.0,742102.0
Theoson-Jordan Siebatcheu,2024-06-22,1.0,759740.0
Theoson-Jordan Siebatcheu,2024-06-23,1.0,778382.0
Theoson-Jordan Siebatcheu,2024-06-24,1.0,809008.0
Theoson-Jordan Siebatcheu,2024-06-25,1.0,838303.0
Theoson-Jordan Siebatcheu,2024-06-26,1.0,854432.0
Theoson-Jordan Siebatcheu,2024-06-27,1.0,861112.0
Theoson-Jordan Siebatcheu,2024-06-28,1.0,896126.0
Theoson-Jordan Siebatcheu,2024-06-29,1.0,915470.0
Theoson-Jordan Siebatcheu,2024-06-30,1.0,915470.0
Theoson-Jordan Siebatcheu,2024-07-01,1.0,885711.0
Theoson-Jordan Siebatcheu,2024-07-02,1.0,882530.0
Theoson-Jordan Siebatcheu,2024-07-03,1.0,990466.0
Theoson-Jordan Siebatcheu,2024-07-04,1.0,1272409.0
Theoson-Jordan Siebatcheu,2024-07-05,1.0,1751053.0
Theoson-Jordan Siebatcheu,2024-07-06,1.0,1969128.0
Theoson-Jordan Siebatcheu,2024-07-07,1.0,2240653.0
Theoson-Jordan Siebatcheu,2024-07-08,1.0,2352514.0
Theoson-Jordan Siebatcheu,2024-07-09,1.0,2445241.0
Theoson-Jordan Siebatcheu,2024-07-10,1.0,2510359.0
Theoson-Jordan Siebatcheu,2024-07-11,1.0,2593295.0
Theoson-Jordan Siebatcheu,2024-07-12,1.0,2644541.0
Theoson-Jordan Siebatcheu,2024-07-13,1.0,2683454.0
Theoson-Jordan Siebatcheu,2024-07-14,1.0,2701854.0
Theoson-Jordan Siebatcheu,2024-07-15,1.0,2727685.0
Anthony Caci,2023-07-16,1.0,5860270.0
Anthony Caci,2023-07-17,1.0,5783807.0
Anthony Caci,2023-07-18,1.0,5699206.0
Anthony Caci,2023-07-19,1.0,5627879.0
Anthony Caci,2023-07-20,1.0,5561534.0
Anthony Caci,2023-07-21,1.0,5513242.0
Anthony Caci,2023-07-22,1.0,5426028.0
Anthony Caci,2023-07-23,1.0,5321110.0
Anthony Caci,2023-07-24,1.0,5207052.0
Anthony Caci,2023-07-25,1.0,5139080.0
Anthony Caci,2023-07-26,1.0,5115145.0
Anthony Caci,2023-07-27,1.0,5102353.0
Anthony Caci,2023-07-28,1.0,5019535.0
Anthony Caci,2023-07-29,1.0,4930247.0
Anthony Caci,2023-07-30,1.0,4916890.0
Anthony Caci,2023-07-31,1.0,4941621.0
Anthony Caci,2023-08-01,1.0,5033216.0
Anthony Caci,2023-08-02,1.0,5246924.0
Anthony Caci,2023-08-03,1.0,5560011.0
Anthony Caci,2023-08-04,1.0,5904817.0
Anthony Caci,2023-08-05,1.0,6233226.0
Anthony Caci,2023-08-06,1.0,6556602.0
Anthony Caci,2023-08-07,1.0,6916160.0
Anthony Caci,2023-08-08,1.0,7260641.0
Anthony Caci,2023-08-09,1.0,7511791.0
Anthony Caci,2023-08-10,1.0,7747642.0
Anthony Caci,2023-08-11,1.0,7909611.0
Anthony Caci,2023-08-12,1.0,8034097.0
Anthony Caci,2023-08-13,1.0,8125726.0
Anthony Caci,2023-08-14,1.0,8235643.0
Anthony Caci,2023-08-15,1.0,8373119.0
Anthony Caci,2023-08-16,1.0,8487813.0
Anthony Caci,2023-08-17,1.0,8600517.0
Anthony Caci,2023-08-18,1.0,8645290.0
Anthony Caci,2023-08-19,1.0,8687139.0
Anthony Caci,2023-08-20,1.0,8723605.0
Anthony Caci,2023-08-21,1.0,8984612.0
Anthony Caci,2023-08-22,1.0,9248415.0
Anthony Caci,2023-08-23,1.0,9479157.0
Anthony Caci,2023-08-24,1.0,9655035.0
Anthony Caci,2023-08-25,1.0,9757332.0
Anthony Caci,2023-08-26,1.0,9851292.0
Anthony Caci,2023-08-27,1.0,9943829.0
Anthony Caci,2023-08-28,1.0,10031409.0
Anthony Caci,2023-08-29,1.0,10072736.0
Anthony Caci,2023-08-30,1.0,10120109.0
Anthony Caci,2023-08-31,1.0,10165498.0
Anthony Caci,2023-09-01,1.0,10214206.0
Anthony Caci,2023-09-02,1.0,10246155.0
Anthony Caci,2023-09-03,1.0,10104824.0
Anthony Caci,2023-09-04,1.0,9747939.0
Anthony Caci,2023-09-05,1.0,9500164.0
Anthony Caci,2023-09-06,1.0,9247215.0
Anthony Caci,2023-09-07,1.0,8965340.0
Anthony Caci,2023-09-08,1.0,8690842.0
Anthony Caci,2023-09-09,1.0,8413381.0
Anthony Caci,2023-09-10,1.0,8138776.0
Anthony Caci,2023-09-11,1.0,7853753.0
Anthony Caci,2023-09-12,1.0,7585269.0
Anthony Caci,2023-09-13,1.0,7376840.0
Anthony Caci,2023-09-14,1.0,7149279.0
Anthony Caci,2023-09-15,1.0,6971404.0
Anthony Caci,2023-09-16,1.0,6748062.0
Anthony Caci,2023-09-17,1.0,6562167.0
Anthony Caci,2023-09-18,1.0,6505103.0
Anthony Caci,2023-09-19,1.0,6516073.0
Anthony Caci,2023-09-20,1.0,6569590.0
Anthony Caci,2023-09-21,1.0,6707646.0
Anthony Caci,2023-09-22,1.0,6872508.0
Anthony Caci,2023-09-23,1.0,7116107.0
Anthony Caci,2023-09-24,1.0,7361474.0
Anthony Caci,2023-09-25,1.0,7653806.0
Anthony Caci,2023-09-26,1.0,7942498.0
Anthony Caci,2023-09-27,1.0,8199868.0
Anthony Caci,2023-09-28,1.0,8351838.0
Anthony Caci,2023-09-29,1.0,8323553.0
Anthony Caci,2023-09-30,1.0,8366323.0
Anthony Caci,2023-10-01,1.0,8375782.0
Anthony Caci,2023-10-02,1.0,8384245.0
Anthony Caci,2023-10-03,1.0,8354117.0
Anthony Caci,2023-10-04,1.0,8152891.0
Anthony Caci,2023-10-05,1.0,7917312.0
Anthony Caci,2023-10-06,1.0,7728238.0
Anthony Caci,2023-10-07,1.0,7479672.0
Anthony Caci,2023-10-08,1.0,7202858.0
Anthony Caci,2023-10-09,1.0,6927082.0
Anthony Caci,2023-10-10,1.0,6654342.0
Anthony Caci,2023-10-11,1.0,6396832.0
Anthony Caci,2023-10-12,1.0,6110457.0
Anthony Caci,2023-10-13,1.0,5850424.0
Anthony Caci,2023-10-14,1.0,5564434.0
Anthony Caci,2023-10-15,1.0,5291749.0
Anthony Caci,2023-10-16,1.0,5017726.0
Anthony Caci,2023-10-17,1.0,4773337.0
Anthony Caci,2023-10-18,1.0,4686538.0
Anthony Caci,2023-10-19,1.0,4630420.0
Anthony Caci,2023-10-20,1.0,4568663.0
Anthony Caci,2023-10-21,1.0,4554304.0
Anthony Caci,2023-10-22,1.0,4867408.0
Anthony Caci,2023-10-23,1.0,5328249.0
Anthony Caci,2023-10-24,1.0,5735931.0
Anthony Caci,2023-10-25,1.0,6103662.0
Anthony Caci,2023-10-26,1.0,6406955.0
Anthony Caci,2023-10-27,1.0,6621749.0
Anthony Caci,2023-10-28,1.0,6853871.0
Anthony Caci,2023-10-29,1.0,7056692.0
Anthony Caci,2023-10-30,1.0,7269781.0
Anthony Caci,2023-10-31,1.0,7444830.0
Anthony Caci,2023-11-01,1.0,7563706.0
Anthony Caci,2023-11-02,1.0,7622577.0
Anthony Caci,2023-11-03,1.0,7587239.0
Anthony Caci,2023-11-04,1.0,7617939.0
Anthony Caci,2023-11-05,1.0,7709338.0
Anthony Caci,2023-11-06,1.0,7834709.0
Anthony Caci,2023-11-07,1.0,7986157.0
Anthony Caci,2023-11-08,1.0,8095451.0
Anthony Caci,2023-11-09,1.0,8172262.0
Anthony Caci,2023-11-10,1.0,8224675.0
Anthony Caci,2023-11-11,1.0,8258964.0
Anthony Caci,2023-11-12,1.0,8246026.0
Anthony Caci,2023-11-13,1.0,8248941.0
Anthony Caci,2023-11-14,1.0,8212523.0
Anthony Caci,2023-11-15,1.0,8029592.0
Anthony Caci,2023-11-16,1.0,7758001.0
Anthony Caci,2023-11-17,1.0,7486020.0
Anthony Caci,2023-11-18,1.0,7209411.0
Anthony Caci,2023-11-19,1.0,6943191.0
Anthony Caci,2023-11-20,1.0,6693041.0
Anthony Caci,2023-11-21,1.0,6485437.0
Anthony Caci,2023-11-22,1.0,6301386.0
Anthony Caci,2023-11-23,1.0,6140796.0
Anthony Caci,2023-11-24,1.0,6038159.0
Anthony Caci,2023-11-25,1.0,5831694.0
Anthony Caci,2023-11-26,1.0,5644751.0
Anthony Caci,2023-11-27,1.0,5615714.0
Anthony Caci,2023-11-28,1.0,5625195.0
Anthony Caci,2023-11-29,1.0,5650680.0
Anthony Caci,2023-11-30,1.0,5755873.0
